ObjectType,ObjectName,Group,ExpectedAccess,ActualAccess,Status,Comment
CUBE,IMF.C.Config,IMF_Admin,WRITE,TODO,PendingValidation,Platform configuration cube.
CUBE,IMF.C.Version,IMF_Operator,WRITE,TODO,PendingValidation,Version operations remain operator-enabled.
CUBE,IMF.C.EventLog,IMF_Auditor,READ,TODO,PendingValidation,Audit transparency.
DIMENSION,IMF.D.Run,IMF_Viewer,NONE,TODO,PendingValidation,Dimension masking hides operational dimensions.
DIMENSION,IMF.D.ChangeType,IMF_Viewer,NONE,TODO,PendingValidation,Dimension masking hides operational dimensions.
DIMENSION,IMF.D.ImpactType,IMF_Viewer,NONE,TODO,PendingValidation,Dimension masking hides operational dimensions.
ELEMENT,ManagedWorkDimensions,IMF_Editor,WRITE,TODO,PendingValidation,Editors only on owned or delegated work versions.
ELEMENT,ManagedWorkDimensions,IMF_Approver,READ,TODO,PendingValidation,Approvers remain read-only.
ELEMENT,ManagedWorkDimensions,IMF_Viewer,NONE,TODO,PendingValidation,Viewers do not see draft work versions by default.
VERSION,IMF.C.Version.Owner,IMF_Editor,OWNED_ONLY,TODO,PendingValidation,Editors may only modify owned or delegated versions.
VERSION,IMF.C.Version.Owner,IMF_Operator,WRITE,TODO,PendingValidation,Operators may modify any version.
VERSION,IMF.C.Version.Owner,IMF_Approver,READ_ONLY,TODO,PendingValidation,Approvers cannot modify versions.
REGRESSION,IMF.P.Security.TestAccessEditor,IMF_Editor,PASS,TODO,PendingValidation,Editor must not publish.
REGRESSION,IMF.P.Security.TestAccessViewer,IMF_Viewer,PASS,TODO,PendingValidation,Viewer must not modify dimensions.
REGRESSION,IMF.P.Security.TestAccessApprover,IMF_Approver,PASS,TODO,PendingValidation,Approver must not edit versions.
